0,0,0,0,0,0,0,0,0,0,0,0,0
1.52,0.65609,7.0352e-28,0.79513,5.397e-29,-0.039991,-3.557e-29,0.44902,-7.0831e-28,0.24368,-3.9684e-28,0.016316,2.2313e-29
1.53,0.66058,6.9644e-28,0.79757,5.0002e-29,-0.039828,-3.5347e-29,0.44518,-7.1336e-28,0.24164,-3.8857e-28,0.017688,2.2167e-29
1.54,0.66503,6.893e-28,0.79998,4.6116e-29,-0.039651,-3.5125e-29,0.44135,-7.1804e-28,0.23963,-3.8026e-28,0.018997,2.2016e-29
1.55,0.66944,6.8212e-28,0.80238,4.2314e-29,-0.039461,-3.4905e-29,0.43754,-7.2234e-28,0.23763,-3.7191e-28,0.020242,2.1861e-29
1.56,0.67382,6.749e-28,0.80476,3.8595e-29,-0.039259,-3.4686e-29,0.43374,-7.2627e-28,0.23566,-3.6354e-28,0.021424,2.1701e-29
1.57,0.67816,6.6764e-28,0.80711,3.4959e-29,-0.039045,-3.4469e-29,0.42996,-7.2986e-28,0.23371,-3.5515e-28,0.022544,2.1538e-29
1.58,0.68246,6.6034e-28,0.80945,3.1408e-29,-0.038819,-3.4254e-29,0.42621,-7.3309e-28,0.23178,-3.4676e-28,0.023602,2.1373e-29
1.59,0.68672,6.5301e-28,0.81177,2.794e-29,-0.038583,-3.404e-29,0.42247,-7.3599e-28,0.22987,-3.3838e-28,0.0246,2.1206e-29
1.6,0.69094,6.4565e-28,0.81407,2.4556e-29,-0.038337,-3.3828e-29,0.41876,-7.3855e-28,0.22798,-3.3001e-28,0.025538,2.1037e-29
1.61,0.69513,6.3826e-28,0.81635,2.1256e-29,-0.038082,-3.3618e-29,0.41506,-7.4079e-28,0.22611,-3.2166e-28,0.026416,2.0868e-29
1.62,0.69928,6.3085e-28,0.81861,1.804e-29,-0.037818,-3.3409e-29,0.4114,-7.4271e-28,0.22426,-3.1334e-28,0.027235,2.0699e-29
1.63,0.7034,6.2343e-28,0.82085,1.4906e-29,-0.037545,-3.3202e-29,0.40775,-7.4433e-28,0.22243,-3.0506e-28,0.027997,2.053e-29
1.64,0.70747,6.1598e-28,0.82307,1.1856e-29,-0.037265,-3.2997e-29,0.40414,-7.4565e-28,0.22062,-2.9682e-28,0.028701,2.0362e-29
1.65,0.71152,6.0853e-28,0.82528,8.8877e-30,-0.036978,-3.2793e-29,0.40055,-7.4667e-28,0.21883,-2.8864e-28,0.029349,2.0195e-29
1.66,0.71552,6.0106e-28,0.82747,6.0013e-30,-0.036685,-3.2591e-29,0.39698,-7.4741e-28,0.21706,-2.8052e-28,0.029941,2.003e-29
1.67,0.71949,5.9359e-28,0.82964,3.1961e-30,-0.036385,-3.2391e-29,0.39345,-7.4787e-28,0.21531,-2.7246e-28,0.030479,1.9866e-29
1.68,0.72342,5.8611e-28,0.83179,4.7151e-31,-0.036081,-3.2192e-29,0.38994,-7.4807e-28,0.21358,-2.6448e-28,0.030962,1.9704e-29
1.69,0.72732,5.7863e-28,0.83393,-2.1733e-30,-0.035771,-3.1995e-29,0.38646,-7.48e-28,0.21187,-2.5658e-28,0.031392,1.9545e-29
1.7,0.73119,5.7115e-28,0.83605,-4.739e-30,-0.035457,-3.18e-29,0.38301,-7.4768e-28,0.21017,-2.4876e-28,0.03177,1.9388e-29
1.71,0.73502,5.6367e-28,0.83815,-7.2266e-30,-0.035139,-3.1606e-29,0.37959,-7.4711e-28,0.2085,-2.4103e-28,0.032096,1.9233e-29
1.72,0.73881,5.562e-28,0.84023,-9.6369e-30,-0.034818,-3.1413e-29,0.3762,-7.4631e-28,0.20684,-2.334e-28,0.032371,1.9082e-29
1.73,0.74258,5.4873e-28,0.8423,-1.1971e-29,-0.034495,-3.1223e-29,0.37284,-7.4527e-28,0.2052,-2.2586e-28,0.032596,1.8933e-29
1.74,0.74631,5.4128e-28,0.84435,-1.4229e-29,-0.034169,-3.1033e-29,0.36951,-7.4401e-28,0.20358,-2.1843e-28,0.032772,1.8788e-29
1.75,0.75,5.3384e-28,0.84639,-1.6414e-29,-0.033841,-3.0845e-29,0.36621,-7.4254e-28,0.20198,-2.1112e-28,0.0329,1.8645e-29
1.76,0.75366,5.2642e-28,0.84841,-1.8525e-29,-0.033512,-3.0659e-29,0.36294,-7.4085e-28,0.20039,-2.0391e-28,0.03298,1.8505e-29
1.77,0.75729,5.1901e-28,0.85041,-2.0564e-29,-0.033182,-3.0474e-29,0.35971,-7.3896e-28,0.19883,-1.9682e-28,0.033014,1.8369e-29
1.78,0.76089,5.1162e-28,0.8524,-2.2532e-29,-0.032852,-3.029e-29,0.3565,-7.3688e-28,0.19728,-1.8986e-28,0.033002,1.8235e-29
1.79,0.76445,5.0425e-28,0.85437,-2.4431e-29,-0.032522,-3.0108e-29,0.35333,-7.346e-28,0.19574,-1.8301e-28,0.032945,1.8105e-29
1.8,0.76799,4.969e-28,0.85633,-2.6261e-29,-0.032193,-2.9927e-29,0.35018,-7.3215e-28,0.19423,-1.763e-28,0.032844,1.7977e-29
1.81,0.77149,4.8958e-28,0.85827,-2.8024e-29,-0.031864,-2.9747e-29,0.34707,-7.2952e-28,0.19273,-1.6971e-28,0.0327,1.7853e-29
1.82,0.77496,4.8229e-28,0.8602,-2.9721e-29,-0.031537,-2.9568e-29,0.34399,-7.2672e-28,0.19125,-1.6326e-28,0.032514,1.7731e-29
1.83,0.7784,4.7502e-28,0.86211,-3.1354e-29,-0.031212,-2.9391e-29,0.34095,-7.2375e-28,0.18978,-1.5694e-28,0.032286,1.7612e-29
1.84,0.78181,4.6778e-28,0.86401,-3.2923e-29,-0.030889,-2.9215e-29,0.33793,-7.2063e-28,0.18833,-1.5076e-28,0.032017,1.7496e-29
1.85,0.78519,4.6058e-28,0.86589,-3.4431e-29,-0.030569,-2.904e-29,0.33494,-7.1736e-28,0.1869,-1.4472e-28,0.031709,1.7382e-29
1.86,0.78854,4.534e-28,0.86776,-3.5878e-29,-0.030252,-2.8866e-29,0.33198,-7.1394e-28,0.18548,-1.3883e-28,0.031363,1.7271e-29
1.87,0.79186,4.4626e-28,0.86962,-3.7266e-29,-0.029938,-2.8694e-29,0.32906,-7.1039e-28,0.18408,-1.3307e-28,0.030978,1.7162e-29
1.88,0.79515,4.3916e-28,0.87146,-3.8597e-29,-0.029628,-2.8522e-29,0.32616,-7.067e-28,0.18269,-1.2746e-28,0.030556,1.7055e-29
1.89,0.79841,4.3209e-28,0.87329,-3.9872e-29,-0.029323,-2.8351e-29,0.32329,-7.0288e-28,0.18132,-1.22e-28,0.030099,1.6951e-29
1.9,0.80164,4.2506e-28,0.8751,-4.1092e-29,-0.029022,-2.8182e-29,0.32046,-6.9894e-28,0.17996,-1.1668e-28,0.029605,1.6848e-29
1.91,0.80485,4.1807e-28,0.8769,-4.2258e-29,-0.028726,-2.8013e-29,0.31765,-6.9489e-28,0.17862,-1.1151e-28,0.029078,1.6747e-29
1.92,0.80802,4.1112e-28,0.87868,-4.3374e-29,-0.028435,-2.7846e-29,0.31487,-6.9072e-28,0.17729,-1.0649e-28,0.028517,1.6648e-29
1.93,0.81117,4.0422e-28,0.88046,-4.4438e-29,-0.02815,-2.7679e-29,0.31211,-6.8644e-28,0.17598,-1.0162e-28,0.027923,1.655e-29
1.94,0.81429,3.9735e-28,0.88222,-4.5455e-29,-0.027871,-2.7514e-29,0.30939,-6.8206e-28,0.17468,-9.6895e-29,0.027298,1.6453e-29
1.95,0.81739,3.9053e-28,0.88396,-4.6424e-29,-0.027598,-2.7349e-29,0.30669,-6.7758e-28,0.17339,-9.2321e-29,0.026642,1.6358e-29
1.96,0.82045,3.8376e-28,0.8857,-4.7347e-29,-0.027331,-2.7186e-29,0.30402,-6.7301e-28,0.17212,-8.7897e-29,0.025956,1.6264e-29
1.97,0.82349,3.7703e-28,0.88742,-4.8226e-29,-0.027072,-2.7023e-29,0.30137,-6.6835e-28,0.17086,-8.3622e-29,0.025241,1.6171e-29
1.98,0.82651,3.7034e-28,0.88913,-4.9062e-29,-0.026819,-2.6861e-29,0.29875,-6.6361e-28,0.16961,-7.9495e-29,0.024498,1.6078e-29
1.99,0.8295,3.6371e-28,0.89082,-4.9857e-29,-0.026574,-2.6701e-29,0.29615,-6.5879e-28,0.16838,-7.5518e-29,0.023727,1.5987e-29
2,0.83246,3.5712e-28,0.89251,-5.0612e-29,-0.026337,-2.6541e-29,0.29357,-6.5389e-28,0.16716,-7.1688e-29,0.022931,1.5895e-29
2.01,0.83539,3.5058e-28,0.89418,-5.1329e-29,-0.026108,-2.6382e-29,0.29102,-6.4891e-28,0.16595,-6.8006e-29,0.022109,1.5805e-29
2.02,0.8383,3.4409e-28,0.89584,-5.2009e-29,-0.025887,-2.6224e-29,0.28849,-6.4387e-28,0.16476,-6.447e-29,0.021262,1.5714e-29
2.03,0.84119,3.3765e-28,0.89749,-5.2654e-29,-0.025674,-2.6067e-29,0.28598,-6.3876e-28,0.16357,-6.1079e-29,0.020392,1.5624e-29
2.04,0.84405,3.3127e-28,0.89912,-5.3264e-29,-0.02547,-2.591e-29,0.28349,-6.3359e-28,0.1624,-5.7833e-29,0.0195,1.5534e-29
2.05,0.84688,3.2493e-28,0.90075,-5.3843e-29,-0.025275,-2.5755e-29,0.28102,-6.2836e-28,0.16124,-5.4729e-29,0.018585,1.5443e-29
2.06,0.84969,3.1865e-28,0.90236,-5.439e-29,-0.025089,-2.5601e-29,0.27857,-6.2308e-28,0.16009,-5.1768e-29,0.01765,1.5353e-29
2.07,0.85248,3.1241e-28,0.90396,-5.4908e-29,-0.024913,-2.5447e-29,0.27614,-6.1774e-28,0.15895,-4.8947e-29,0.016695,1.5262e-29
2.08,0.85524,3.0624e-28,0.90555,-5.5397e-29,-0.024746,-2.5294e-29,0.27372,-6.1235e-28,0.15782,-4.6264e-29,0.015722,1.5171e-29
2.09,0.85798,3.0011e-28,0.90713,-5.586e-29,-0.024589,-2.5143e-29,0.27132,-6.0692e-28,0.1567,-4.3718e-29,0.01473,1.5079e-29
2.1,0.86069,2.9404e-28,0.90869,-5.6297e-29,-0.024441,-2.4992e-29,0.26893,-6.0144e-28,0.15559,-4.1307e-29,0.013721,1.4988e-29
2.11,0.86338,2.8803e-28,0.91025,-5.671e-29,-0.024304,-2.4842e-29,0.26656,-5.9591e-28,0.15449,-3.903e-29,0.012697,1.4895e-29
2.12,0.86605,2.8207e-28,0.9118,-5.71e-29,-0.024177,-2.4693e-29,0.2642,-5.9035e-28,0.1534,-3.6884e-29,0.011657,1.4802e-29
2.13,0.86869,2.7617e-28,0.91333,-5.7469e-29,-0.024061,-2.4545e-29,0.26186,-5.8475e-28,0.15232,-3.4867e-29,0.010604,1.4708e-29
2.14,0.87131,2.7032e-28,0.91485,-5.7818e-29,-0.023955,-2.4398e-29,0.25952,-5.7912e-28,0.15124,-3.2977e-29,0.0095374,1.4614e-29
2.15,0.8739,2.6453e-28,0.91636,-5.8148e-29,-0.023859,-2.4252e-29,0.2572,-5.7345e-28,0.15018,-3.1212e-29,0.0084589,1.4519e-29
2.16,0.87647,2.5879e-28,0.91787,-5.846e-29,-0.023775,-2.4107e-29,0.25488,-5.6775e-28,0.14912,-2.9569e-29,0.0073694,1.4422e-29
2.17,0.87902,2.5312e-28,0.91936,-5.8756e-29,-0.023701,-2.3963e-29,0.25257,-5.6202e-28,0.14807,-2.8046e-29,0.0062699,1.4326e-29
2.18,0.88155,2.475e-28,0.92084,-5.9036e-29,-0.023638,-2.3819e-29,0.25027,-5.5626e-28,0.14702,-2.6641e-29,0.0051615,1.4228e-29
2.19,0.88405,2.4193e-28,0.92231,-5.9302e-29,-0.023587,-2.3677e-29,0.24798,-5.5047e-28,0.14598,-2.535e-29,0.0040451,1.4129e-29
2.2,0.88653,2.3643e-28,0.92377,-5.9556e-29,-0.023546,-2.3536e-29,0.24569,-5.4466e-28,0.14495,-2.4172e-29,0.0029219,1.403e-29
2.21,0.88899,2.3098e-28,0.92522,-5.9798e-29,-0.023517,-2.3395e-29,0.2434,-5.3882e-28,0.14392,-2.3103e-29,0.0017929,1.393e-29
2.22,0.89142,2.2559e-28,0.92666,-6.0029e-29,-0.023499,-2.3256e-29,0.24112,-5.3296e-28,0.1429,-2.2141e-29,0.00065912,1.3828e-29
2.23,0.89383,2.2027e-28,0.92809,-6.025e-29,-0.023492,-2.3118e-29,0.23884,-5.2708e-28,0.14188,-2.1282e-29,-0.00047833,1.3726e-29
2.24,0.89622,2.1499e-28,0.9295,-6.0463e-29,-0.023497,-2.2981e-29,0.23656,-5.2118e-28,0.14087,-2.0525e-29,-0.0016184,1.3623e-29
2.25,0.89859,2.0978e-28,0.93091,-6.0668e-29,-0.023513,-2.2844e-29,0.23427,-5.1525e-28,0.13986,-1.9866e-29,-0.0027599,1.352e-29
2.26,0.90093,2.0463e-28,0.93231,-6.0867e-29,-0.023541,-2.2709e-29,0.23199,-5.0931e-28,0.13885,-1.9301e-29,-0.0039019,1.3415e-29
2.27,0.90325,1.9954e-28,0.9337,-6.106e-29,-0.02358,-2.2575e-29,0.2297,-5.0334e-28,0.13784,-1.8828e-29,-0.0050431,1.3309e-29
2.28,0.90555,1.945e-28,0.93508,-6.1248e-29,-0.02363,-2.2442e-29,0.22741,-4.9736e-28,0.13684,-1.8445e-29,-0.0061825,1.3203e-29
2.29,0.90782,1.8953e-28,0.93645,-6.1433e-29,-0.023692,-2.231e-29,0.22512,-4.9136e-28,0.13584,-1.8146e-29,-0.0073189,1.3096e-29
2.3,0.91007,1.8462e-28,0.93781,-6.1614e-29,-0.023765,-2.2179e-29,0.22282,-4.8534e-28,0.13484,-1.793e-29,-0.0084513,1.2988e-29
2.31,0.9123,1.7976e-28,0.93915,-6.1793e-29,-0.02385,-2.2049e-29,0.22051,-4.7931e-28,0.13384,-1.7794e-29,-0.0095783,1.288e-29
2.32,0.9145,1.7497e-28,0.94049,-6.1971e-29,-0.023946,-2.192e-29,0.21819,-4.7325e-28,0.13284,-1.7733e-29,-0.010699,1.2771e-29
2.33,0.91669,1.7024e-28,0.94182,-6.2149e-29,-0.024053,-2.1792e-29,0.21587,-4.6718e-28,0.13184,-1.7744e-29,-0.011812,1.2661e-29
2.34,0.91885,1.6557e-28,0.94314,-6.2326e-29,-0.024171,-2.1666e-29,0.21353,-4.611e-28,0.13084,-1.7825e-29,-0.012916,1.2551e-29
2.35,0.92098,1.6095e-28,0.94445,-6.2504e-29,-0.0243,-2.154e-29,0.21119,-4.5499e-28,0.12983,-1.7972e-29,-0.014011,1.244e-29
2.36,0.92309,1.564e-28,0.94575,-6.2684e-29,-0.02444,-2.1416e-29,0.20883,-4.4887e-28,0.12882,-1.8181e-29,-0.015094,1.2328e-29
2.37,0.92518,1.5192e-28,0.94703,-6.2866e-29,-0.024591,-2.1293e-29,0.20645,-4.4273e-28,0.12781,-1.8449e-29,-0.016165,1.2217e-29
2.38,0.92725,1.4749e-28,0.94831,-6.305e-29,-0.024753,-2.1171e-29,0.20406,-4.3657e-28,0.1268,-1.8772e-29,-0.017222,1.2104e-29
2.39,0.92929,1.4312e-28,0.94958,-6.3238e-29,-0.024925,-2.1049e-29,0.20166,-4.304e-28,0.12578,-1.9148e-29,-0.018265,1.1992e-29
2.4,0.9313,1.3882e-28,0.95084,-6.3429e-29,-0.025108,-2.093e-29,0.19924,-4.2421e-28,0.12475,-1.9572e-29,-0.019292,1.1879e-29
2.41,0.9333,1.3458e-28,0.95209,-6.3625e-29,-0.0253,-2.0811e-29,0.1968,-4.18e-28,0.12372,-2.0041e-29,-0.020301,1.1765e-29
2.42,0.93526,1.304e-28,0.95332,-6.3826e-29,-0.025503,-2.0693e-29,0.19435,-4.1177e-28,0.12268,-2.0552e-29,-0.021293,1.1652e-29
2.43,0.93721,1.2628e-28,0.95455,-6.4031e-29,-0.025716,-2.0577e-29,0.19187,-4.0552e-28,0.12163,-2.1101e-29,-0.022264,1.1538e-29
2.44,0.93913,1.2222e-28,0.95577,-6.4242e-29,-0.025939,-2.0461e-29,0.18937,-3.9926e-28,0.12058,-2.1684e-29,-0.023215,1.1424e-29
2.45,0.94102,1.1823e-28,0.95697,-6.4459e-29,-0.026171,-2.0347e-29,0.18686,-3.9297e-28,0.11951,-2.2298e-29,-0.024144,1.131e-29
2.46,0.94289,1.143e-28,0.95817,-6.4682e-29,-0.026413,-2.0234e-29,0.18432,-3.8666e-28,0.11843,-2.2939e-29,-0.02505,1.1196e-29
2.47,0.94473,1.1043e-28,0.95935,-6.4911e-29,-0.026663,-2.0122e-29,0.18175,-3.8033e-28,0.11734,-2.3603e-29,-0.025931,1.1082e-29
2.48,0.94655,1.0663e-28,0.96052,-6.5147e-29,-0.026922,-2.0011e-29,0.17917,-3.7398e-28,0.11624,-2.4288e-29,-0.026786,1.0968e-29
2.49,0.94834,1.0289e-28,0.96169,-6.539e-29,-0.02719,-1.9901e-29,0.17656,-3.6761e-28,0.11512,-2.4989e-29,-0.027615,1.0854e-29
2.5,0.95011,9.9216e-29,0.96284,-6.564e-29,-0.027466,-1.9793e-29,0.17392,-3.6121e-28,0.11399,-2.5703e-29,-0.028416,1.074e-29
2.51,0.95184,9.5604e-29,0.96398,-6.5897e-29,-0.027751,-1.9685e-29,0.17125,-3.5479e-28,0.11285,-2.6427e-29,-0.029187,1.0626e-29
2.52,0.95356,9.2056e-29,0.96511,-6.6161e-29,-0.028042,-1.9579e-29,0.16856,-3.4835e-28,0.11168,-2.7156e-29,-0.029929,1.0512e-29
2.53,0.95524,8.8572e-29,0.96622,-6.6433e-29,-0.028342,-1.9474e-29,0.16584,-3.4188e-28,0.1105,-2.7887e-29,-0.030639,1.0398e-29
2.54,0.9569,8.5153e-29,0.96733,-6.6712e-29,-0.028648,-1.937e-29,0.1631,-3.3539e-28,0.1093,-2.8617e-29,-0.031316,1.0285e-29
2.55,0.95853,8.18e-29,0.96842,-6.6998e-29,-0.028961,-1.9267e-29,0.16032,-3.2887e-28,0.10808,-2.9342e-29,-0.03196,1.0171e-29
2.56,0.96014,7.8511e-29,0.9695,-6.7291e-29,-0.029281,-1.9166e-29,0.15752,-3.2232e-28,0.10684,-3.0059e-29,-0.032569,1.0058e-29
2.57,0.96171,7.5288e-29,0.97057,-6.7592e-29,-0.029607,-1.9065e-29,0.15468,-3.1575e-28,0.10557,-3.0765e-29,-0.033143,9.9449e-30
2.58,0.96326,7.213e-29,0.97163,-6.79e-29,-0.029938,-1.8966e-29,0.15181,-3.0915e-28,0.10428,-3.1455e-29,-0.033681,9.8321e-30
2.59,0.96478,6.9039e-29,0.97267,-6.8214e-29,-0.030275,-1.8867e-29,0.14891,-3.0252e-28,0.10296,-3.2127e-29,-0.034182,9.7196e-30
2.6,0.96626,6.6014e-29,0.9737,-6.8536e-29,-0.030617,-1.877e-29,0.14598,-2.9586e-28,0.10162,-3.2779e-29,-0.034644,9.6073e-30
2.61,0.96772,6.3055e-29,0.97471,-6.8863e-29,-0.030963,-1.8674e-29,0.14302,-2.8917e-28,0.10025,-3.3406e-29,-0.035069,9.4954e-30
2.62,0.96915,6.0163e-29,0.97572,-6.9197e-29,-0.031314,-1.8579e-29,0.14003,-2.8245e-28,0.098846,-3.4006e-29,-0.035454,9.3837e-30
2.63,0.97056,5.7339e-29,0.97671,-6.9537e-29,-0.031668,-1.8485e-29,0.137,-2.757e-28,0.097411,-3.4577e-29,-0.035799,9.2724e-30
2.64,0.97192,5.4582e-29,0.97768,-6.9883e-29,-0.032026,-1.8392e-29,0.13394,-2.6892e-28,0.095943,-3.5116e-29,-0.036105,9.1615e-30
2.65,0.97326,5.1892e-29,0.97864,-7.0234e-29,-0.032387,-1.8301e-29,0.13084,-2.6211e-28,0.094439,-3.562e-29,-0.036371,9.051e-30
2.66,0.97457,4.9271e-29,0.97958,-7.0591e-29,-0.032751,-1.821e-29,0.12771,-2.5527e-28,0.092899,-3.6089e-29,-0.036597,8.941e-30
2.67,0.97585,4.6719e-29,0.98051,-7.0951e-29,-0.033117,-1.8121e-29,0.12455,-2.484e-28,0.091319,-3.6519e-29,-0.036783,8.8315e-30
2.68,0.9771,4.4235e-29,0.98143,-7.1317e-29,-0.033485,-1.8033e-29,0.12136,-2.4149e-28,0.089699,-3.6911e-29,-0.03693,8.7226e-30
2.69,0.97831,4.182e-29,0.98232,-7.1686e-29,-0.033854,-1.7945e-29,0.11812,-2.3455e-28,0.088036,-3.7262e-29,-0.037038,8.6143e-30
2.7,0.97949,3.9474e-29,0.9832,-7.2058e-29,-0.034225,-1.7859e-29,0.11486,-2.2758e-28,0.086329,-3.7573e-29,-0.037108,8.5067e-30
2.71,0.98064,3.7198e-29,0.98407,-7.2434e-29,-0.034596,-1.7774e-29,0.11156,-2.2057e-28,0.084574,-3.7842e-29,-0.037141,8.4e-30
2.72,0.98175,3.4993e-29,0.98491,-7.2813e-29,-0.034967,-1.769e-29,0.10823,-2.1353e-28,0.08277,-3.8072e-29,-0.037139,8.2942e-30
2.73,0.98284,3.2857e-29,0.98574,-7.3193e-29,-0.035338,-1.7607e-29,0.10486,-2.0646e-28,0.080915,-3.8263e-29,-0.037104,8.1896e-30
2.74,0.98389,3.0793e-29,0.98655,-7.3576e-29,-0.035709,-1.7525e-29,0.10146,-1.9936e-28,0.079006,-3.8416e-29,-0.037037,8.0862e-30
2.75,0.9849,2.8799e-29,0.98734,-7.396e-29,-0.03608,-1.7444e-29,0.098027,-1.9222e-28,0.077041,-3.8534e-29,-0.036942,7.9844e-30
2.76,0.98588,2.6877e-29,0.98811,-7.4345e-29,-0.036449,-1.7365e-29,0.094559,-1.8505e-28,0.075018,-3.8622e-29,-0.036822,7.8843e-30
2.77,0.98683,2.5027e-29,0.98886,-7.4732e-29,-0.036818,-1.7286e-29,0.091057,-1.7784e-28,0.072932,-3.8682e-29,-0.03668,7.7862e-30
2.78,0.98774,2.3248e-29,0.98959,-7.5118e-29,-0.037184,-1.7208e-29,0.087523,-1.7061e-28,0.070783,-3.8721e-29,-0.03652,7.6904e-30
2.79,0.98861,2.1542e-29,0.9903,-7.5506e-29,-0.037549,-1.7131e-29,0.083956,-1.6334e-28,0.068567,-3.8745e-29,-0.036348,7.5974e-30
2.8,0.98945,1.9909e-29,0.99098,-7.5893e-29,-0.037913,-1.7055e-29,0.080357,-1.5604e-28,0.06628,-3.8762e-29,-0.036169,7.5075e-30
2.81,0.99025,1.8348e-29,0.99165,-7.6281e-29,-0.038275,-1.698e-29,0.076725,-1.487e-28,0.06392,-3.878e-29,-0.03599,7.4212e-30
2.82,0.99102,1.6861e-29,0.99228,-7.6668e-29,-0.038635,-1.6906e-29,0.073062,-1.4134e-28,0.061484,-3.8808e-29,-0.035815,7.339e-30
2.83,0.99175,1.5448e-29,0.9929,-7.7057e-29,-0.038993,-1.6832e-29,0.069367,-1.3394e-28,0.058968,-3.8856e-29,-0.035653,7.2614e-30
2.84,0.99245,1.4109e-29,0.99349,-7.7445e-29,-0.039349,-1.676e-29,0.065641,-1.2651e-28,0.056369,-3.8932e-29,-0.035508,7.1889e-30
2.85,0.9931,1.2843e-29,0.99405,-7.7834e-29,-0.039704,-1.6688e-29,0.061885,-1.1906e-28,0.053683,-3.9042e-29,-0.035387,7.122e-30
2.86,0.99372,1.1653e-29,0.99459,-7.8225e-29,-0.040058,-1.6617e-29,0.058098,-1.1157e-28,0.050907,-3.919e-29,-0.035291,7.0609e-30
2.87,0.9943,1.0537e-29,0.9951,-7.8617e-29,-0.040411,-1.6546e-29,0.054281,-1.0405e-28,0.048035,-3.9373e-29,-0.035222,7.0058e-30
2.88,0.99485,9.4967e-30,0.99558,-7.9011e-29,-0.040763,-1.6476e-29,0.050435,-9.65e-29,0.045065,-3.9583e-29,-0.035176,6.9566e-30
2.89,0.99535,8.5317e-30,0.99603,-7.9406e-29,-0.041115,-1.6406e-29,0.046559,-8.8922e-29,0.041992,-3.9806e-29,-0.035147,6.9128e-30
2.9,0.99582,7.6425e-30,0.99645,-7.9804e-29,-0.041467,-1.6337e-29,0.042654,-8.1314e-29,0.038812,-4.002e-29,-0.035127,6.8738e-30
2.91,0.99624,6.8293e-30,0.99684,-8.0205e-29,-0.041818,-1.6269e-29,0.038721,-7.3678e-29,0.03552,-4.0201e-29,-0.035104,6.8389e-30
2.92,0.99663,6.0926e-30,0.99719,-8.0607e-29,-0.042169,-1.62e-29,0.034759,-6.6012e-29,0.032112,-4.0326e-29,-0.035068,6.8073e-30
2.93,0.99698,5.4325e-30,0.99751,-8.101e-29,-0.04252,-1.6132e-29,0.030768,-5.8317e-29,0.028584,-4.0374e-29,-0.03501,6.7783e-30
2.94,0.99728,4.8493e-30,0.9978,-8.1414e-29,-0.04287,-1.6064e-29,0.02675,-5.0594e-29,0.02493,-4.0332e-29,-0.034928,6.7516e-30
2.95,0.99755,4.3433e-30,0.99805,-8.1817e-29,-0.043219,-1.5997e-29,0.022704,-4.2844e-29,0.021147,-4.0199e-29,-0.034824,6.7274e-30
2.96,0.99778,3.9149e-30,0.99826,-8.2219e-29,-0.043567,-1.5929e-29,0.018631,-3.5065e-29,0.017231,-3.9987e-29,-0.034707,6.7064e-30
2.97,0.99797,3.5643e-30,0.99843,-8.2619e-29,-0.043914,-1.5862e-29,0.014531,-2.726e-29,0.01318,-3.9726e-29,-0.034597,6.6901e-30
2.98,0.99811,3.2916e-30,0.99856,-8.3016e-29,-0.04426,-1.5796e-29,0.010404,-1.9428e-29,0.0089912,-3.9465e-29,-0.034526,6.6811e-30
2.99,0.99821,3.0974e-30,0.99865,-8.3411e-29,-0.044605,-1.5729e-29,0.0062509,-1.157e-29,0.0046693,-3.9279e-29,-0.034535,6.683e-30
3,0.99828,2.9817e-30,0.9987,-8.3803e-29,-0.044951,-1.5662e-29,0.0020701,-3.6836e-30,0.00023626,-3.9267e-29,-0.034683,6.7005e-30
